GeneID	log2FC_geo	padj_geo	Symbol_geo	log2FC	padj_py	Symbol_py
5033	0.0527086	0.78	P4HA1	-0.0046887714878138		P4HA1
55090	-0.036592	0.78	MED9	0.2293888105126038		MED9
10669	-0.0765825	0.78	CGREF1	0.2340982850133263		CGREF1
152206	0.0580141	0.78	CCDC13	-0.0257666311961795		CCDC13
152206	0.0580141	0.78	CCDC13	-1.5188466676268946		CCDC13
100130771	-0.0345946	0.78	EFCAB10	3.962212088790984		EFCAB10
170394	-0.0398804	0.78	PWWP2B	0.2566188236300166		PWWP2B
49	0.1107512	0.781	ACR	0.5635025843874175		ACR
86	0.019378	0.781	ACTL6A	0.3122013657550431		ACTL6A
399473	0.1206664	0.781	SPRED3	0.3845661672079383		SPRED3
8976	0.0355706	0.781	WASL	-0.0081984961130725		WASL
267	-0.0263211	0.781	AMFR	-0.1386564447193681		AMFR
23512	0.03334	0.781	SUZ12	0.0451620421021994		SUZ12
6307	-0.0663359	0.781	MSMO1	0.2909372839053263		MSMO1
6606	-0.0434391	0.781	SMN1	0.1597932809547047		SMN1
2201	0.0804212	0.782	FBN2	-0.0034417297941953		FBN2
100310846	0.0795976	0.782	ANKRD61	-0.2946746873387527		ANKRD61
100129931	-0.0224519	0.782	LOC100129931	-0.0819566153145263		LOC100129931
5138	0.0565818	0.782	PDE2A	-0.3519193670378167		PDE2A
79694	0.0445679	0.782	MANEA	-0.1162668938372841		MANEA
26468	0.0851564	0.782	LHX6	-0.0899753257035456		LHX6
7132	0.0327689	0.782	TNFRSF1A	-0.1675220235799681		TNFRSF1A
7791	-0.0396846	0.783	ZYX	0.0400164702578731		ZYX
4299	0.0376966	0.783	AFF1	-0.3632313437995753		AFF1
51379	0.0290042	0.783	CRLF3	-0.110556356349428		CRLF3
51379	0.0290042	0.783	CRLF3	-0.4932811214185477		CRLF3
993	0.0719857	0.783	CDC25A	0.0748373168751718		CDC25A
6895	-0.0307872	0.783	TARBP2	0.2983937264868381		TARBP2
3572	0.0429508	0.783	IL6ST	-0.7493340619134701		IL6ST
222223	-0.0393228	0.783	ELAPOR2	-0.2384863034752884		ELAPOR2
402573	-0.1305854	0.783	SPACDR	0.2214747127362876		SPACDR
56897	-0.0185897	0.784	WRNIP1	0.1814212533912238		WRNIP1
8778	-0.0996533	0.784	SIGLEC5	0.0930842525162285		SIGLEC5
393	0.0415849	0.784	ARHGAP4	0.0444298508498821		ARHGAP4
55630	0.0614364	0.784	SLC39A4	-0.1069477403466456		SLC39A4
440138	-0.0214184	0.784	ALG11	0.0946953233068101		ALG11
10978	-0.0271643	0.785	CLP1	0.0856211910123878		CLP1
100526760	0.0324137	0.785	ABHD14A-ACY1	1.6753087433212954		ABHD14A-ACY1
3538	-0.1732928	0.785	IGLC2	0.2253193521918026		IGLC2
342892	0.0491379	0.785	ZNF850	-0.0268332379784649		ZNF850
5342	0.0518025	0.786	PLGLB2	-0.0812665065321778		PLGLB2
51360	0.0292319	0.786	MBTPS2	0.1786926056918374		MBTPS2
342184	-0.0710751	0.786	FMN1	0.0763852249893556		FMN1
64421	0.0335156	0.786	DCLRE1C	-0.5083601083143576		DCLRE1C
55213	0.041612	0.786	RCBTB1	-0.0912821334137445		RCBTB1
55719	-0.0311177	0.786	SLF2	0.2865091679052347		SLF2
51222	0.0378392	0.786	ZNF219	-0.1104619870781		ZNF219
9296	-0.0404329	0.787	ATP6V1F	0.2338204133177681		ATP6V1F
1198	0.026406	0.787	CLK3	0.1834692662661732		CLK3
152330	-0.0684798	0.787	CNTN4	-0.0084985438183082		CNTN4
80763	-0.0480635	0.787	SPX	0.1991654358574015		SPX
29015	0.0416169	0.787	SLC43A3	0.035610182908333		SLC43A3
84954	0.0250241	0.787	MPND	0.1861802454864971		MPND
9697	0.0342396	0.787	TRAM2	-0.0022907922409252		TRAM2
4946	0.0260328	0.787	OAZ1	0.1714687024696584		OAZ1
50807	-0.0343543	0.787	ASAP1	-0.2502427106950255		ASAP1
1350	-0.0331681	0.788	COX7C	0.1618437768139671		COX7C
80059	-0.1284885	0.788	LRRTM4	0.1419643446175147		LRRTM4
7066	-0.0697319	0.788	THPO	-0.2843212190650146		THPO
79830	-0.0424093	0.788	ZMYM1	0.0185842625018977		ZMYM1
10237	0.0237324	0.788	SLC35B1	0.0273450249228508		SLC35B1
84074	-0.0515004	0.788	QRICH2	-0.1013095948935156		QRICH2
645158	0.0670405	0.788	CBX3P2	0.1218058146702123		CBX3P2
3268	0.031441	0.788	AGFG2	0.1890536635723338		AGFG2
100874241	-0.119372	0.789	STARD13-AS	0.3407990270253561		STARD13-AS
1290	-0.071729	0.789	COL5A2	0.0588253434183703		COL5A2
55186	-0.0387567	0.789	SLC25A36	-0.0413096054355204		SLC25A36
157769	0.0424754	0.789	FAM91A1	0.0552107171270987		FAM91A1
91445	0.0152671	0.789	RNF185	0.1748149354527486		RNF185
64849	0.0739615	0.789	SLC13A3	-0.1065113618822523		SLC13A3
200895	-0.0356221	0.789	DHFR2	0.13893369042556		DHFR2
348801	0.0481166	0.789	LNP1	0.2445985502730909		LNP1
10268	-0.0598011	0.789	RAMP3	0.1832648294088636		RAMP3
9217	0.0221092	0.79	VAPB	-0.2663487872406538		VAPB
2859	0.0801627	0.79	GPR35	0.2635490580288246		GPR35
6903	-0.0247745	0.79	TBCC	0.0642388385882672		TBCC
27342	0.0206446	0.79	RABGEF1	0.1231540437136575		RABGEF1
6588	0.1358234	0.79	SLN	0.2079892194668691		SLN
123207	-0.0197839	0.79	C15orf40	-0.2048180632454608		C15orf40
101929237	0.0907182	0.79	LOC101929237	1.1409630811982332		LOC101929237
8530	-0.0890913	0.79	CST7	0.3343287348286559		CST7
28513	0.0824374	0.79	CDH19	-0.2478415091036865		CDH19
404281	-0.0513949	0.791	YY2	0.3701855862578689		YY2
166378	-0.026609	0.791	SPATA5	0.1701944436329091		SPATA5
10465	0.0214809	0.791	PPIH	0.2907184097988247		PPIH
116840	0.0224261	0.791	CNTROB	0.119599046925205		CNTROB
27158	-0.0305859	0.791	NDOR1	0.3329449115546719		NDOR1
4841	0.0154281	0.791	NONO	-0.1536007186348476		NONO
55897	0.0740527	0.792	MESP1	-0.2243988515298789		MESP1
5978	0.0373755	0.792	REST	0.1890354452049072		REST
8658	-0.0238577	0.792	TNKS	0.0406114631068335		TNKS
8658	-0.0238577	0.792	TNKS	0.0		TNKS
84812	0.0346299	0.792	PLCD4	3.3844501638871494		PLCD4
1525	-0.0520197	0.792	CXADR	-0.0607838076672604		CXADR
1663	-0.0737623	0.792	DDX11	0.4998007447856425		DDX11
1281	-0.1255893	0.793	COL3A1	0.2766271310388912		COL3A1
1810	-0.0306591	0.793	DR1	0.0845998378338155		DR1
255308	0.029127	0.793	EIF2S3B	0.1012865114773271		EIF2S3B
79810	-0.0331293	0.793	PTCD2	0.4776555474759827		PTCD2
57545	-0.0416572	0.793	CC2D2A	0.3221665732644911		CC2D2A
80024	-0.0259517	0.793	SLC8B1	-0.0758250101226689		SLC8B1
2130	-0.0197737	0.793	EWSR1	0.1743840701109693		EWSR1
100131211	0.0362008	0.793	NEMP2	0.1842155869559545		NEMP2
53918	0.0252608	0.793	PELO	0.1500616589453445		PELO
10656	-0.0413175	0.793	KHDRBS3	0.2267438480332044		KHDRBS3
84437	0.0322889	0.793	MSANTD4	-0.2042998220869116		MSANTD4
146540	-0.0218821	0.793	ZNF785	-0.0493947851470664		ZNF785
63939	0.045492	0.793	FAM217B	-0.5654230761549739		FAM217B
96764	-0.0203289	0.794	TGS1	0.2080963175991059		TGS1
9895	-0.0239407	0.794	TECPR2	0.3453794418818807		TECPR2
333926	0.0483252	0.794	PPM1J	0.0049830260702878		PPM1J
3840	-0.0259207	0.794	KPNA4	-0.3139983134528163		KPNA4
100507679	0.1699892	0.794	MUC22	0.2600991006055713		MUC22
7127	0.0482761	0.795	TNFAIP2	0.1255411961201629		TNFAIP2
170622	-0.0284213	0.795	COMMD6	0.0438391147335712		COMMD6
22925	-0.0611994	0.795	PLA2R1	0.3583005806429573		PLA2R1
267002	-0.0481962	0.795	PGBD2	0.3656876121898254		PGBD2
79752	-0.0239317	0.795	ZFAND1	-0.0041477643049994		ZFAND1
286103	0.0744699	0.795	ZNF252P-AS1	0.2397121243034163		ZNF252P-AS1
340267	-0.1016136	0.795	COL28A1	0.1806083311735349		COL28A1
4688	0.0726923	0.796	NCF2	0.0267768126134324		NCF2
100505624	-0.0278696	0.796	GTF3C2-AS1	0.3163897475493895		GTF3C2-AS1
84289	-0.0261528	0.796	ING5	0.4486600844751964		ING5
55068	-0.0810364	0.796	ENOX1	-0.0051719694667888		ENOX1
255104	-0.0269621	0.796	TMCO4	-0.0792491658772887		TMCO4
207063	0.0274906	0.797	DHRSX	-0.0323992765056564		DHRSX
56926	0.0247581	0.797	NCLN	0.1923625204923915		NCLN
101928000	-0.0530135	0.797	ZNF232-AS1	0.247882125727282		ZNF232-AS1
7399	0.0728804	0.797	USH2A	-0.2809406075804865		USH2A
728239	0.0835817	0.797	MAGED4	-0.4434502696308389		MAGED4
11160	-0.0225548	0.797	ERLIN2	-0.1661275757638431		ERLIN2
9570	-0.0174617	0.797	GOSR2	0.0956503611540489		GOSR2
11182	-0.0501653	0.797	SLC2A6	0.0829233605627082		SLC2A6
5737	0.1395404	0.797	PTGFR	0.3031453621433162		PTGFR
55071	0.0418069	0.797	C9orf40	0.0128557488237607		C9orf40
90799	0.0252533	0.798	CEP95	0.3770417745629597		CEP95
126364	-0.073381	0.798	LRRC25	0.1537725496666484		LRRC25
26747	0.0219186	0.798	NUFIP1	0.153935431779432		NUFIP1
57535	-0.1079955	0.798	ELAPOR1	1.1458196469429698		ELAPOR1
4843	-0.1362664	0.798	NOS2	0.2643132767499452		NOS2
51	-0.0201727	0.798	ACOX1	0.1002634045184418		ACOX1
55335	-0.040478	0.798	NIPSNAP3B	0.2356490673727087		NIPSNAP3B
22845	-0.0295367	0.798	DOLK	0.1154633095436814		DOLK
11320	0.0325703	0.798	MGAT4A	0.1655429213169803		MGAT4A
79595	-0.0246773	0.798	SAP130	0.0819650212304172		SAP130
6271	0.0375209	0.798	S100A1	-0.0272647005489226		S100A1
117178	-0.03549	0.798	SSX2IP	-0.3094026979553574		SSX2IP
84681	-0.032399	0.798	HINT2	-0.0375109311532222		HINT2
6733	-0.0247255	0.799	SRPK2	0.2138794020369525		SRPK2
84902	-0.0296669	0.799	CEP89	0.096061628689934		CEP89
10039	0.023082	0.799	PARP3	0.2458060736336946		PARP3
644242	-0.0692671	0.799	LINC00622	-0.1151088251029541		LINC00622
8291	0.0331475	0.799	DYSF	0.257190747036466		DYSF
727936	0.0610977	0.799	GXYLT2	0.0508431810458995		GXYLT2
29766	0.0396183	0.799	TMOD3	-0.0512766221578635		TMOD3
51181	0.0404991	0.799	DCXR	-0.0195237089944662		DCXR
7766	0.0196733	0.799	ZNF223	0.5948095545968797		ZNF223
54707	-0.0244054	0.8	GPN2	-0.3773589750634221		GPN2
11161	0.0241453	0.8	ERG28	0.0405181059427248		ERG28
54811	0.0225358	0.8	ZNF562	-0.2161154608661166		ZNF562
54602	-0.0385146	0.8	NDFIP2	0.0525249988942064		NDFIP2
284040	-0.0320901	0.8	CDRT4	0.7584197624080744		CDRT4
100996590	0.11827	0.8	LINC01505	-0.5978508097274675		LINC01505
11212	0.020024	0.8	PLPBP	-0.0986212257248952		PLPBP
745	0.1007893	0.8	MYRF	-0.904649961010239		MYRF
54768	-0.0649102	0.8	HYDIN	0.5284678784101544		HYDIN
22994	0.0277805	0.8	CEP131	0.0258841079132916		CEP131
9969	-0.0321363	0.8	MED13	0.1874689021255662		MED13
3431	-0.0470378	0.8	SP110	0.0566947468769738		SP110
7917	-0.0195327	0.8	BAG6	0.152902636809479		BAG6
23479	-0.0317969	0.8	ISCU	0.2775713531987875		ISCU
284825	-0.1028647	0.8	LINC01697	0.1027651096738809		LINC01697
5443	-0.0938275	0.801	POMC	-0.0413228166893118		POMC
79706	-0.0218313	0.801	PRKRIP1	0.1761879479040202		PRKRIP1
10439	0.0563042	0.801	OLFM1	-0.0715626274163327		OLFM1
54464	0.0351672	0.801	XRN1	-0.5189436901600191		XRN1
80323	-0.0726379	0.801	CCDC68	-0.1156964206602482		CCDC68
4671	0.0587633	0.801	NAIP	-0.1206905387270897		NAIP
339231	-0.0329933	0.801	ARL16	0.0988973868811369		ARL16
60488	0.0243051	0.802	MRPS35	-0.0370354715996681		MRPS35
10066	-0.0238972	0.802	SCAMP2	-0.1083504748258228		SCAMP2
6305	0.0299699	0.803	SBF1	0.0453191101022136		SBF1
5595	-0.0221336	0.803	MAPK3	0.0621675718312735		MAPK3
6595	-0.0183669	0.803	SMARCA2	0.1759060242829413		SMARCA2
57335	-0.02638	0.803	ZNF286A	0.2863602687489539		ZNF286A
220965	0.0686317	0.804	FAM13C	-0.2579633503060079		FAM13C
6176	-0.03481	0.804	RPLP1	0.7915858737751353		RPLP1
26065	0.0149898	0.804	LSM14A	-0.0904426526375852		LSM14A
4778	0.1130966	0.805	NFE2	0.0426206895345915		NFE2
9194	-0.0672037	0.805	SLC16A7	-0.2534841121337234		SLC16A7
667	-0.0264648	0.805	DST	0.2539049247580962		DST
682	0.0357437	0.805	BSG	-0.0072799247104704		BSG
6133	0.0357731	0.805	RPL9	-0.054260963643304		RPL9
114134	-0.0609116	0.805	SLC2A13	0.0854731353303457		SLC2A13
120406	0.0724676	0.805	NXPE2	0.3423390364146734		NXPE2
100506060	-0.0527223	0.805	SMG1P7	-0.0073500457055177		SMG1P7
57573	0.035333	0.805	ZNF471	0.1313945488019343		ZNF471
55679	0.0349076	0.805	LIMS2	0.0639230546882689		LIMS2
3082	0.0784224	0.805	HGF	-0.1370915614303818		HGF
79594	-0.0251017	0.805	MUL1	0.058053536386752		MUL1
728431	0.0630556	0.806	ZC3H12A-DT	-0.0019990637224573		ZC3H12A-DT
132228	-0.0437715	0.806	LSMEM2	0.4001328568214335		LSMEM2
5742	0.0824398	0.806	PTGS1	0.1194767918322003		PTGS1
6927	-0.0663922	0.806	HNF1A	-1.7606362367522008		HNF1A
102724601	0.1150884	0.806	RABGAP1L-DT	0.0439814097256934		RABGAP1L-DT
154865	-0.0698233	0.806	IQUB	-0.3847023911233291		IQUB
27253	-0.065775	0.806	PCDH17	0.2781379855247303		PCDH17
51174	-0.0305094	0.806	TUBD1	0.1402154773275925		TUBD1
11159	-0.0245376	0.806	RABL2A	0.507693285163598		RABL2A
51495	-0.0299008	0.806	HACD3	0.3036304946442274		HACD3
6015	-0.0191418	0.806	RING1	0.2165426581174365		RING1
26166	-0.1033795	0.806	RGS22	0.263969262755634		RGS22
26036	0.022336	0.807	ZNF451	0.0448291509102554		ZNF451
285966	0.043395	0.807	TCAF2	0.2487336935315429		TCAF2
64770	-0.0291834	0.807	CCDC14	0.2007801190364349		CCDC14
23131	0.0240845	0.807	GPATCH8	-0.1190375591821242		GPATCH8
6566	0.0360532	0.807	SLC16A1	0.010267207581986		SLC16A1
3516	-0.0296981	0.807	RBPJ	-0.2146950398781948		RBPJ
9295	0.0309975	0.807	SRSF11	-0.3469863317646009		SRSF11
84288	0.0698629	0.807	EFCAB2	0.0026384656201239		EFCAB2
728819	0.0569601	0.807	C1GALT1C1L	0.0008419250981651		C1GALT1C1L
23741	-0.0278696	0.807	EID1	0.0745482926686236		EID1
1639	0.0262032	0.807	DCTN1	-0.0565301217554257		DCTN1
619518	0.0529071	0.807	SSBP3-AS1	0.4296127997414078		SSBP3-AS1
23001	0.0288666	0.807	WDFY3	-0.4579502932409198		WDFY3
395	0.034507	0.807	ARHGAP6	-0.0718401969658675		ARHGAP6
728888	-0.031825	0.807	NPIPB11	0.030699819670411		NPIPB11
5264	0.0316929	0.808	PHYH	-0.0114188617924835		PHYH
200845	-0.022757	0.808	KCTD6	0.3543857689355794		KCTD6
103	-0.0221559	0.808	ADAR	0.0996872800206638		ADAR
22887	-0.0139377	0.809	FOXJ3	-0.0673552031886881		FOXJ3
4697	0.0391827	0.809	NDUFA4	0.2750709217109381		NDUFA4
1186	0.0266099	0.809	CLCN7	-0.1319742833623012		CLCN7
375387	0.0652514	0.809	NRROS	0.2673933104223319		NRROS
441869	-0.0775981	0.809	ANKRD65	0.3405706803882578		ANKRD65
3035	0.0189028	0.809	HARS1	-0.001867398410277		HARS1
84224	-0.0426573	0.809	NBPF3	0.2918616914045833		NBPF3
286097	0.0535401	0.809	MICU3	-0.2734565806401265		MICU3
2671	-0.0229412	0.81	GFER	0.0609533253827097		GFER
64288	0.0316964	0.81	ZSCAN31	-0.3636998815873453		ZSCAN31
871	0.0583772	0.81	SERPINH1	0.0326813350279167		SERPINH1
54962	0.0522012	0.81	TIPIN	-0.0333997446469398		TIPIN
282679	0.0521253	0.81	AQP11	-0.1720613510773335		AQP11
27292	-0.016897	0.81	DIMT1	-0.0230768879459555		DIMT1
9053	-0.0400644	0.811	MAP7	0.0084243079571004		MAP7
51306	0.0354598	0.811	FAM13B	-0.1528395457013536		FAM13B
56000	0.1134155	0.811	NXF3	0.1284410278393554		NXF3
221481	0.1003669	0.811	ARMC12	-1.154765860049442		ARMC12
79089	-0.0175228	0.811	TMUB2	0.1671685201897066		TMUB2
2746	0.0196739	0.811	GLUD1	-0.0778974122904205		GLUD1
64800	0.0573733	0.811	EFCAB6	0.2052863236173643		EFCAB6
200185	0.0213573	0.811	KRTCAP2	-0.0481498597053935		KRTCAP2
91584	-0.0469719	0.812	PLXNA4	0.1637138965893054		PLXNA4
161247	-0.0454672	0.812	FITM1	0.2985901316626922		FITM1
10435	-0.0390381	0.812	CDC42EP2	0.2400277235071595		CDC42EP2
902	-0.0213143	0.812	CCNH	0.0701795418767288		CCNH
92691	0.0822823	0.812	TMEM169	-0.2994160932711374		TMEM169
54814	0.0333736	0.812	QPCTL	0.2579513781114293		QPCTL
613126	-0.0663336	0.812	CYP51A1-AS1	0.9003348999837848		CYP51A1-AS1
28408	-0.1215768	0.813	IGHV3-74	0.3037235026430062		IGHV3-74
366	0.1201409	0.813	AQP9	0.2335790245152291		AQP9
29085	0.0256084	0.813	PHPT1	0.1843957853155844		PHPT1
51734	0.0371369	0.813	MSRB1	0.252929939012958		MSRB1
132321	0.0273504	0.813	C4orf33	0.1733201311435173		C4orf33
80727	0.037166	0.813	TTYH3	0.2518837672505838		TTYH3
220323	-0.0636363	0.813	OAF	0.5758019598767179		OAF
220323	-0.0636363	0.813	OAF	0.2016494477191462		OAF
283951	0.0247823	0.813	UQCC4	0.0005381228888206		UQCC4
87	-0.0507612	0.813	ACTN1	-0.000724806555806		ACTN1
199221	-0.0358574	0.813	DZIP1L	-0.0595064670188785		DZIP1L
7941	-0.0611875	0.813	PLA2G7	0.080376309435082		PLA2G7
8089	-0.0282226	0.813	YEATS4	0.1775412978878541		YEATS4
29777	-0.0197335	0.814	ABT1	0.2523925425175548		ABT1
1352	-0.0318154	0.814	COX10	0.1864010096598605		COX10
9557	0.0249514	0.814	CHD1L	0.1275562972783337		CHD1L
10473	-0.01785	0.814	HMGN4	0.1264699891355549		HMGN4
284312	-0.0461174	0.814	ZSCAN1	0.2737284767129559		ZSCAN1
55621	-0.0228723	0.814	TRMT1	-0.0559496371617109		TRMT1
83604	-0.0398423	0.814	TMEM47	0.0891364597684143		TMEM47
231	0.0412871	0.814	AKR1B1	0.0067575393506622		AKR1B1
84858	-0.0417267	0.814	ZNF503	0.0471678210577117		ZNF503
257194	0.0515653	0.814	NEGR1	-0.5280066775106045		NEGR1
22908	-0.0239391	0.814	SACM1L	-0.0902602122912599		SACM1L
100506835	-0.0979708	0.814	LINC00840	0.3864928758549797		LINC00840
7762	0.0878071	0.814	ZNF215	0.1194426471315219		ZNF215
91	0.0171415	0.815	ACVR1B	0.1840230240509743		ACVR1B
27440	0.0291974	0.815	HDHD5	0.053080161756414		HDHD5
202309	0.0981858	0.815	GAPT	0.1517747562966241		GAPT
2996	0.030332	0.815	GYPE	0.6952839842664762		GYPE
9189	-0.0266799	0.815	ZBED1	-0.1001913670089118		ZBED1
6748	-0.0285717	0.815	SSR4	0.240314893682922		SSR4
360023	0.0478913	0.815	ZBTB41	0.007228747907958		ZBTB41
5660	-0.022093	0.815	PSAP	0.0131800789335265		PSAP
693155	0.0666068	0.816	MIR570	1.8978881552321432		MIR570
10920	0.020894	0.816	COPS8	0.2222583025456135		COPS8
51592	-0.0363728	0.816	TRIM33	-0.3616866027688923		TRIM33
284	-0.0663771	0.816	ANGPT1	-0.1320781702507227		ANGPT1
3843	-0.019011	0.816	IPO5	0.214743905559513		IPO5
388931	0.0457401	0.816	MFSD2B	0.2662730283074126		MFSD2B
339983	-0.0947865	0.816	NAT8L	0.362661589364968		NAT8L
127255	-0.1021644	0.816	LRRIQ3	0.0306295172958713		LRRIQ3
153020	-0.0565429	0.817	RASGEF1B	0.0917546905488742		RASGEF1B
101928909	-0.0611845	0.817	TTC7B-AS1	1.396235217711859		TTC7B-AS1
27122	0.0468211	0.818	DKK3	-0.0063751849896629		DKK3
56990	-0.0235139	0.819	CDC42SE2	0.3034953792547687		CDC42SE2
222235	-0.0586802	0.819	FBXL13	0.1458884905948198		FBXL13
2271	0.0236007	0.819	FH	-0.3607495733969559		FH
27297	0.0177232	0.819	CRCP	-0.0732580704480292		CRCP
3503	-0.1579637	0.819	IGHG4	0.8511203566512198		IGHG4
9294	-0.0649138	0.819	S1PR2	0.1382168247646735		S1PR2
3911	-0.0248469	0.819	LAMA5	-0.1202394249802454		LAMA5
6506	0.0862977	0.819	SLC1A2	0.07512642328647		SLC1A2
29888	-0.0166161	0.82	STRN4	-0.2437867775033426		STRN4
132158	0.0391131	0.82	GLYCTK	0.1062653180252846		GLYCTK
101930085	0.0276476	0.82	HERPUD2-AS1	0.288141827568533		HERPUD2-AS1
9540	-0.0423903	0.82	TP53I3	0.2470266870009823		TP53I3
4609	-0.0737906	0.82	MYC	0.3033857580410113		MYC
284004	-0.026213	0.82	HEXD	0.044693146811495		HEXD
8989	-0.0529931	0.82	TRPA1	0.3945946780436076		TRPA1
2629	-0.0293746	0.821	GBA1	0.0656757192263821		GBA1
949	-0.0303317	0.822	SCARB1	0.0425313918177523		SCARB1
54988	-0.1382638	0.822	ACSM5	-0.7281374612562864		ACSM5
4750	0.0246785	0.822	NEK1	0.0761194456386298		NEK1
115106	-0.0399006	0.822	HAUS1	0.2788514718913477		HAUS1
8514	0.0598326	0.822	KCNAB2	0.0588424849123478		KCNAB2
253738	0.0363769	0.822	EBF3	-0.0607284653903472		EBF3
9459	-0.0301186	0.822	ARHGEF6	0.003528122661649		ARHGEF6
5150	-0.0564135	0.822	PDE7A	-0.0402143741056972		PDE7A
3437	-0.0827575	0.822	IFIT3	0.4083923198696748		IFIT3
953	0.0245252	0.822	ENTPD1	0.4149964701060387		ENTPD1
254050	-0.0862397	0.822	LRRC43	0.2808551566436412		LRRC43
27141	0.0123288	0.822	CIDEB	0.4714551337053354		CIDEB
25790	0.0750054	0.823	CFAP45	0.1760607853280111		CFAP45
10026	-0.0242413	0.823	PIGK	-0.2223561227881711		PIGK
355	0.0368763	0.823	FAS	0.1463664819066426		FAS
84689	0.0885836	0.823	MS4A14	0.1186451976787209		MS4A14
51228	0.0168848	0.823	GLTP	0.1239990811199902		GLTP
283575	-0.0867055	0.823	LINC02288	0.3665231142650231		LINC02288
158960	0.0372397	0.823	ATP6AP1-DT	0.5309234591466803		ATP6AP1-DT
5607	-0.0301043	0.823	MAP2K5	0.048402658666296		MAP2K5
51182	-0.0153337	0.823	HSPA14	0.1296633265626599		HSPA14
5328	0.0676528	0.824	PLAU	0.1599837150435994		PLAU
2762	0.0303574	0.824	GMDS	0.0555210720262886		GMDS
50862	-0.0287866	0.824	RNF141	-0.2453817696207547		RNF141
105373383	-0.0677906	0.824	LOC105373383	0.2206259516647876		LOC105373383
645121	0.0360174	0.825	CCNI2	0.8670003506562329		CCNI2
51308	-0.0589938	0.825	REEP2	0.3352415341686838		REEP2
278	-0.039253	0.825	AMY1C	1.5503864134706218		AMY1C
23007	-0.1122175	0.825	PLCH1	0.2130269321338063		PLCH1
101926977	0.0433419	0.825	VIRMA-DT	0.0309791375677563		VIRMA-DT
101101775	0.0604921	0.825	TMEM220-AS1	0.2188267435402018		TMEM220-AS1
401288	0.0791331	0.825	LINC00242	-0.1255769990106818		LINC00242
10635	-0.0540333	0.825	RAD51AP1	0.1044603840412009		RAD51AP1
1368	0.0931766	0.825	CPM	0.1749506004148195		CPM
1537	0.0302656	0.825	CYC1	-0.1637538784000849		CYC1
84826	0.0228384	0.825	SFT2D3	0.2505414235686547		SFT2D3
5003	-0.0514174	0.825	SLC22A18AS	-0.1025746130768694		SLC22A18AS
100507246	0.0264153	0.826	SNHG16	-0.0886059164395538		SNHG16
54974	-0.0363119	0.826	THG1L	0.1814643674478531		THG1L
8273	-0.0227652	0.826	SLC10A3	0.0066934810986309		SLC10A3
6426	0.0183734	0.826	SRSF1	-0.3523899049571888		SRSF1
440345	0.0305995	0.827	NPIPB4	0.2236453766795723		NPIPB4
91368	0.0219259	0.827	CDKN2AIPNL	0.030856012044846		CDKN2AIPNL
93426	0.1319975	0.827	SYCE1	-0.3129434985034575		SYCE1
10451	-0.0443508	0.828	VAV3	0.0494550941764734		VAV3
1841	-0.0243002	0.828	DTYMK	0.044632650851915		DTYMK
440957	0.0348334	0.828	UQCC5	0.3405343914141623		UQCC5
8519	-0.0434014	0.828	IFITM1	0.5446735514875591		IFITM1
57655	0.0266733	0.828	GRAMD1A	0.1598844563637831		GRAMD1A
221421	-0.0236566	0.828	RSPH9	0.2586132678923141		RSPH9
101928725	0.0542325	0.828	MINDY2-DT	0.1502928676870821		MINDY2-DT
7412	0.079242	0.828	VCAM1	0.0951178770644936		VCAM1
9679	0.0413265	0.828	FAM53B	0.0143610789326196		FAM53B
9266	-0.0282648	0.828	CYTH2	0.2676804709428202		CYTH2
2690	-0.0320133	0.828	GHR	0.2041218464626868		GHR
55321	-0.0420189	0.828	TMEM74B	0.2460507609853013		TMEM74B
9666	-0.0249206	0.828	DZIP3	0.3010556070510399		DZIP3
79908	0.0960229	0.828	BTNL8	0.2762497743808234		BTNL8
166968	-0.0319114	0.829	MIER3	-0.2437613978215602		MIER3
692227	-0.058277	0.829	SNORD104	0.7259258342847188		SNORD104
132851	-0.0832236	0.829	SPATA4	0.4659774570012751		SPATA4
442213	0.0945724	0.829	PTCHD4	-0.1097964394170627		PTCHD4
641455	0.0460416	0.829	POTEM	0.7084859251142959		POTEM
1917	-0.0264962	0.829	EEF1A2	0.0653915573967207		EEF1A2
6001	-0.0557056	0.83	RGS10	0.1869216644285329		RGS10
9873	0.0244923	0.83	FCHSD2	-0.1814226091186199		FCHSD2
6193	-0.0250197	0.83	RPS5	0.2956584209964479		RPS5
143425	-0.078589	0.83	SYT9	0.7250805981845554		SYT9
3537	-0.1269264	0.83	IGLC1	0.958657891438606		IGLC1
92714	-0.0205303	0.83	ARRDC1	0.2724901598150513		ARRDC1
5024	0.0753087	0.83	P2RX3	0.0370507512896358		P2RX3
29954	0.01992	0.83	POMT2	-0.1030110580484233		POMT2
6894	0.0316974	0.831	TARBP1	0.2304213938620094		TARBP1
57403	-0.0131334	0.831	RAB22A	0.22120935223692		RAB22A
25966	0.0314442	0.831	C2CD2	-0.0245341256219715		C2CD2
5507	0.0694936	0.831	PPP1R3C	-0.0091457106997072		PPP1R3C
11187	-0.0785782	0.831	PKP3	0.1896004676561463		PKP3
6217	-0.035815	0.831	RPS16	0.0337663969577803		RPS16
8030	0.0422692	0.832	CCDC6	-0.0062194913741131		CCDC6
6039	0.0672675	0.832	RNASE6	0.1576104256531296		RNASE6
